0,1,2,3,4,5,6,7,8,9,10,11,12
2.4013458394756695,-0.39080693606230016,-1.152633662447177,0.003446828353445389,0.8655480883486736,-0.8359752541347136,0.2404729867743522,-0.08547781330788347,-0.4911981602781952,-0.22761225554369277,-0.1790093678879565,-0.21370738173380616,-0.210864999136749
-2.6279333697300666,-2.26861469533988,0.5792498047246448,0.028576077635914063,-0.9309148930622011,0.22707912999930105,0.43933458080631244,0.19101632600494742,0.11855208753054049,-0.11370000002850893,0.3456895724153524,-0.00259276956817463,-0.13797969785366945
0.35916872667567995,-2.270889880167484,1.5447907694723966,-0.15273646819401182,-0.6465225432170816,0.30139845760746603,-0.11052940247310529,-0.5846302933411678,0.8831721870562804,-0.3124511543723739,-0.3493967854690643,0.18280613635308546,-0.18783645055274584
0.4574001630584487,0.6027206228784279,-0.9211257923538215,0.9576736345604545,-0.38927650740013164,-0.3229279260161907,-0.4263948746051618,0.31855548076228674,0.8192239587112545,-0.15629282746795212,-0.1667546387644607,0.1195688254341523,-0.10281387458240608
-2.5733811902052746,0.06790861011709948,-1.2967401474716282,-1.5946447481400112,0.4692047005411758,-0.4250668657445857,0.3129781707257986,-0.15907461403241904,0.9108503684668943,0.18413086199494055,0.029191101974209665,-0.3344964110700038,-0.06478470584616917
3.4806177864271857,1.121927327781896,-0.765606648895324,0.4522571595237687,-0.3744904208689485,-0.459440410759036,-0.2202890618736583,0.3227881137291921,-0.6452472680459765,0.05314232116545414,-0.24109642350413296,-0.11204547118811756,-0.025053679716144955
4.562404260619305,4.236038685900937,2.8218417615820153,-0.3495035148227187,-0.997788395735864,-0.9716266047478753,0.20209076753518251,-0.09405611986807347,0.07290960081342569,0.17122302650029883,0.02626534739524454,-0.30587268137282386,0.04701707155860908
-1.4647656867474328,3.747447759454076,1.6655004938305047,1.3156733120584494,-0.6843220608804139,0.08738303867780861,0.19731319856282623,-0.23893955311148818,0.3259649038395018,0.2861133500779008,0.09321400310699658,-0.2620841725246886,0.025792387167988956
2.422860412058275,-0.7112430163893385,0.9594280374294631,0.38721192284137207,-0.9172679939429655,0.41429965963562804,0.5649055019323815,-0.15568802226842676,-0.6143536849582261,-0.32905178460446977,0.45867455952791053,-0.1490886302487838,-0.19694450761224291
-2.5402902052049723,-0.1294751731898292,-1.0495583580602337,0.4835172783479443,-1.262252179660026,0.3474348633728495,-0.19740291500715534,0.6038553673358023,0.03828276252807863,0.2408979876166081,-0.5009313096203623,0.01743668097182843,-0.03586435170412454
-1.6072220692467551,-0.3533214001406693,0.9224054815191441,1.4386718253394373,0.2068400605546117,-0.12159597950186035,0.6383077174869971,-0.7478983089049063,-0.01870146636152377,0.6861071525570074,-0.09565114937857468,-0.22810074458381205,0.09460919097299902
4.4463299686873645,1.190954311860671,-0.6709675388777897,2.832668200811279,0.3170604835598189,0.9209829137251118,1.1203066375408661,-0.4137917241487137,0.05769719632045562,0.523703849657001,-0.18531906452917743,-0.29424943564281003,0.2263571748757218
0.37103617124910004,-1.3015643874378635,-1.4512439949067397,-0.09088710561384636,1.139912123666833,-0.11728744576175588,-0.28679191947231275,-0.7313644498396313,0.2573476333802911,-0.46730660224964055,0.10053096726313236,-0.03303461693482282,-0.06809921100204301
-2.569082156263614,0.3551503559938784,2.034856173469032,-0.07299776338505158,-0.4424974678479773,-1.1890742018316134,-0.4679248142156886,0.04786994370770561,-0.6117037846550875,0.1465180627690094,-0.1903994455872157,-0.013951617432097784,-0.0559829899265889
0.41945175438101134,-0.9050368434064165,-0.13107511877633227,1.1495649943322892,-0.731685588111431,0.5742038160415199,-0.4997687850896764,-0.17073365725118736,-0.477541921469604,0.30286988880132293,-0.2737703224384312,0.034232702409763095,-0.15711912929324706
0.36287986724287163,0.4680474833664774,-1.1600387005606478,0.07984240978041035,2.7507868384306096,-0.4083398448070333,0.3434360982064762,0.39275032636533097,-0.34446086341590715,-0.417108732774028,0.038026875298465455,-0.3551133932820997,-0.1992969277944117
0.4082832724400893,-0.17393739353729018,-1.1130517531270363,1.2592625873743095,0.35805248204567813,1.1562767634689257,0.6541351258674166,-0.27676058841119017,-0.4276702434508156,-0.05828694440942993,-0.26666446517125364,0.8104670454278549,-0.055728636370273664
-0.582728297445113,-1.6511858730540356,-1.3513212198571098,0.2661432093311548,-0.7961091539305716,0.2654816579892924,-0.7299044651679953,-0.26189875897495896,-0.5732570205475233,0.379808137761081,-0.23384478809791132,0.04514424272943416,-0.02091597297061824
2.445902407577703,-0.4110748596217443,0.040882494769058406,0.7866212900528728,-1.037968717221121,-0.9541097716627419,0.36224289332923365,-0.5225552974197681,-0.5309089261202197,-0.10396004304235866,-0.4266828276830057,-0.03792277209094615,-0.07592713096860723
-0.6027875821131243,0.7323932883947732,3.299897637675132,3.0752905220060933,0.11427674435672126,-0.29747349250769556,-0.10461874343871014,-0.05066186739300765,-0.13418862045318383,0.20496305395038114,-0.20046324087237746,0.16833846130163385,0.11402217644380785
-2.6204495315396197,-0.3723829497150704,-0.3309700435603588,-0.5391099788836027,1.0580677949711215,0.5689732740613141,0.4193564073013709,-0.13988953815001398,-0.5525289594525701,-0.12669727477282045,-0.13701042409823927,0.7505228879158845,0.0787891649100203
-1.438106314294418,4.918314917658971,-0.3286811008139845,0.2539748366838737,0.1289094136383286,1.0647775197270455,0.5128895350720843,0.23465722585283985,0.09353269729987222,0.19897661701103098,0.20592630339553583,0.431945519436827,-0.14282063725234548
0.4133361676874954,-0.9863284366034324,-1.2803706988246382,-0.5552542039432906,-0.20553315199253833,-0.11245444461074543,-0.4449539229446808,0.685335435984451,0.045027806893920996,0.26541229624983476,-0.3582293427146842,0.017997528016214313,0.06948547123764238
-2.5119885574511867,1.4274124237711823,-0.9328468300720705,-0.02546535847554467,-0.37980040693306744,0.9101244761021676,-0.5616376310707054,-0.08389780348101782,-0.034264372175195866,-0.36808211858798184,-0.010199646656365685,-0.07807824309110505,0.04967906928151752
5.3952243806460825,-0.7687568574489965,-1.1961268459002379,0.592466204370023,0.6067196276102115,1.6932501246876703,0.638087836200927,-0.4679667098981875,-0.14218918857952947,0.579539220757226,-0.1432674592265788,-0.4002370350988276,-0.08762031601967696
0.48482733878280765,2.035263138391434,-0.6994819145331612,0.8987103120071019,0.3151672030530343,-1.138925371624928,-0.47909172913360476,-0.007178395083006378,0.12062061590762235,-0.34047314564716835,0.11672431404568354,-0.01564414886606009,-0.008905482907322166
2.3929745405592646,0.03162609231622818,0.872136978865541,0.11592641265895694,1.0034692951706672,0.13633446101039612,-0.7965067045551183,-0.23055390436090678,0.23308433983850754,-0.22807691500908867,0.15076484245528268,0.11180381027056323,0.2976214467813269
6.425522175646844,-0.2092006946257467,-0.11833791972567045,-1.1397250649777872,-0.05654545917787617,0.5811810344593327,0.24266902685679273,0.09090275023036587,0.6746629269071824,-0.6512093552667151,-0.3553480387148318,-0.04852091541478582,-0.025562583238270233
-2.5825570725909555,-1.2624035344274762,-1.300732379928562,0.4893407062707704,-0.8990347178193322,1.0249072105741408,-0.37315843187940195,0.46677519428355463,0.1309660805304007,0.33881886032136926,-0.46213587977227794,0.0740954043145369,0.05451105268377272
-1.5297625202962766,0.7883467985369876,0.9198234372609777,-2.8183519155363532,-0.6011962347253482,-0.4568095437378405,0.5509902718441755,-0.3267727029168594,-0.6932676196940946,0.3687763532495394,-0.19750872655239252,-0.4988811298227809,0.24121493410920383
0.3468124552381897,-2.179980173005176,0.5745049548757571,-0.07888810377496464,0.10619460166768599,0.05366141836772736,0.4589825636392755,0.34996806904060196,0.2232749382900446,-0.15592809051423615,0.44886807021868397,0.043502272892913516,0.2797882769187087
0.44667612155339464,0.10450755904944056,-0.046742054368059095,-0.5737652202631128,-0.3680416620476131,-0.7142947505245604,-0.5149265542209257,0.15457529053331193,-0.7065906377488776,0.13358574147345634,-0.19483743326239902,-0.08478353518391168,-0.037850967348428174
-2.564909516468896,-1.065693723469609,-1.2651692927620763,0.759075146876598,-0.9311323697520307,-0.2774211634296208,-0.16256771268770442,-1.1308357655728614,0.16958511398764367,-0.35177203714983624,-0.1309383426166372,0.07819757481497207,-0.062070743393530414
0.3202879261553263,-1.9158325551042608,0.5280566010357731,-0.20201135263462738,1.1781553094325057,-0.14334121621607046,0.23098435435181303,0.2939457235544221,0.3447493716501934,-0.07449765035169258,-0.339310516321162,-0.011577668057692524,0.013824112798798572
4.421894558486604,-0.06270956805598506,1.1785508218190937,1.2934380748647725,-0.23863102250458165,-1.6278309984195105,0.6596878140587366,-0.13506762586040746,-0.4322579064576618,-0.2846807303417988,0.5876141835937273,-0.002426452098718022,0.2018603580073619
-2.605617050164335,-1.0875601596060211,-1.353173552755054,0.36916830469894424,0.2465719910984956,0.8377758373012502,0.20849604695164597,-0.36720924994611737,-0.42720115344436405,-0.13651326804886516,-0.27234924693285145,-0.09334519753436062,0.29379460116109607
4.451414990751082,0.9336628976592745,-0.966748923790608,-0.39039615089271873,0.6752380619060605,-0.07392187020473139,-0.683448339937979,0.038980433954854954,0.02463774326448794,-0.3502353012841327,0.11096550871567383,-0.07475852099008204,-0.06918798225026675
-0.5653894335200255,0.4073598001834893,-0.9228708248287645,2.0542668371411548,0.07069119313395637,0.6354453172327037,-0.23790056963570527,0.14835120543121091,-0.3581265441564817,0.1720917457248568,-0.1844011603059398,-0.032766516753159516,-0.04021169196355612
0.4099677610317488,-1.9073914068464457,-1.3434094684657796,0.24120126120538787,-0.8480204351968239,0.21594974621301813,0.2775607932984832,-0.3253012222347995,-0.6154913758859933,-0.16484540682505716,0.5414085732348635,-0.1354470741449867,-0.24930975690992357
-0.5849906379596055,0.14212184394349758,1.0329135143046937,0.8938224865166785,-0.04330717797034904,-0.30891249473101134,0.4489550386829359,-0.2837360747156773,-0.4224767561241416,-0.22857170734935084,-0.3247531234509994,-0.10251045319684089,-0.033946863486521345
4.525161476693537,2.531600270617512,-0.6379417206641395,-0.1978888406763779,-0.42647423685245534,0.32852492054252685,0.10262804470126355,-0.2958092203701385,0.0988112003496088,0.5115617148292179,0.16215129805220987,0.6582935712001811,0.007843918740945751
0.3413847831548518,-2.4630175183187726,2.571868899595625,-0.06680738172704197,-0.6216118403450699,0.3420873165606651,-0.5977579308094152,0.21269902475722582,0.21606961823716297,0.43218718198926037,-0.44845494351617765,0.21808883294981957,-0.04176716964158603
0.3910975817559933,-0.7858804961007209,-1.3590347102407827,-0.813169577297377,0.7670490369404139,-0.31155544152606646,0.0037038112471167086,0.037292854457810116,0.8002142865628878,-0.5321985984395916,-0.14109862320343236,-0.04224787996000854,-0.10142133736660688
0.4290401774638389,-1.28327597075502,-1.2758095394577145,-0.5325557140017103,-1.0451173196495183,0.03425336473743571,0.39410813156692315,0.09591167326629856,0.048622963529284816,-0.06101754878801252,-0.6161568573745401,0.03243236795915728,0.4373270200812523
-2.5211381067020144,2.08673954577735,-0.8077132056817381,0.5306809280716888,0.42438137175978463,0.18951620311107387,-0.47117690931213385,0.11585742574720372,0.0702895345162207,-0.42730637837957247,0.10531836563104495,-0.12888062326395675,-0.13813279667569378
1.4756213454250091,1.9413856093779855,2.4294926635640883,1.3394911779995582,-0.46025606630832666,-1.3471699425062542,-0.16522557814764088,-0.6246126564052261,0.4504541721243519,0.5444110869705344,0.17535837159102483,-0.08004733302512951,-0.0680704703409692
2.535185610183242,1.5453380986233662,0.2662809517150627,-2.5730550851244844,-2.014319344333594,-1.0599021975837115,0.7428230243787367,0.6577924864570238,-0.45864485173250247,-0.4656143182584725,-0.7669436670826282,-0.2890638706130937,-0.10563121434044555
2.524693724661237,2.4049400456639285,-0.6297426519484046,-0.009372823449694569,-0.5910350626763586,0.24056260247358008,-0.3617410689997479,0.09756842740863206,-0.11802238744710447,-0.47332606284098144,-0.07076243815293921,-0.14072555649307203,-0.16053146680520494
-2.6916632195935533,-1.5234071111762308,0.49073595512288026,-0.24577284379766504,1.9346375951290053,-0.2906152630713912,-0.6093839453778802,0.8378869516036634,0.3455173367097121,0.2568723252258203,-0.0737522977295095,0.01458747349752096,-0.05070806823867611
-2.596282998946933,-0.3742651475913424,0.9331721182689525,0.5320592922101505,-0.32185213108463545,-1.1655652528109515,0.5246549271971822,0.20858291639951973,0.23453359897720433,-0.11350528467299904,-0.494243945365425,0.01733943270589395,0.054653698066104726
-2.5659474246879554,-0.6125193209337967,-1.3342006699818687,-0.6009740588820625,-0.19488817992273352,-0.02890706705592245,-1.0248934700096766,-0.4521564888035155,0.009583560294083918,-0.11205855309645671,0.09021275267758214,0.05856804546786086,0.07030821256564027
-2.5271543001583896,3.046605475305792,2.530330371042436,0.8667687343054761,0.30438655687648203,-0.9714662336124666,1.1666765739112093,-0.1068123277692949,-0.21407743492068243,0.2691747850456977,-0.1204424804585336,-0.4347877689438519,0.14433218839249182
0.35523716808960104,-2.0525394588096195,0.5966293854352868,-0.012890462221117836,0.03045579374092273,0.1044090534598277,-0.3501597890419106,0.7107980197987581,0.1822996923136918,0.23880430427917052,0.5826948866005089,0.14929325026054077,0.299342946502947
-0.5624743987643023,-0.709194588434971,-1.12165363204797,1.211947618532533,-0.8277185315776803,0.5442080811892297,-0.4777226326928682,-0.1492873006201907,-0.4980369288828019,0.3040595748881072,-0.26872963876149825,0.026985765412750804,-0.04601154124401505
-2.6106305251639634,-0.3807885334964443,0.6616676449693133,-1.639243998859047,0.5785456913525496,-0.4013233856673959,0.01764046606681541,0.05198286755053672,0.7171668978592907,-0.6168938001100914,-0.17071524662197787,-0.034680709063452435,0.08969405973939519
3.3091433118772375,-0.8793095700688333,-1.3815907877786455,0.04682059127243267,3.06943310165329,0.2254785869116053,0.4019154494100401,0.9225567695507901,0.4277752871073866,-0.29168655698648127,-0.13927187408543537,-0.2515148319821349,-0.2555220999398111
0.38455639356168914,-0.3791614994891796,0.7531851420503111,-0.3493505408068512,0.9559918488431477,-0.6927627222628001,0.10418586901464427,-1.0033831044429242,0.48757948195643747,0.26253557518532894,0.2494564555142878,-0.2243865255543466,-0.010007819761878976
-2.5975575269883158,-0.570055713986944,-1.3872277547033585,-0.772744112563672,0.808053076457929,-0.2706188077160516,-0.2318862967346541,-0.6189684641067966,0.11276055629635734,-0.565175569024865,0.07546926101108789,-0.10649441522516631,-0.03078247487344377
4.385675597754375,-0.47348839248625013,0.7332363235159642,-1.7066365591376629,0.822797245468008,-0.35128604149970094,0.3023085063007283,-0.19189656714915115,0.9834249514764597,0.18827525684058,-0.002941191022183221,-0.267754139285849,-0.12384843479430954
-0.6172175107614724,-0.48862916629620623,-1.2058104686116933,0.939568369398324,1.1076155938265038,0.11690913110978224,0.30457703450762014,-0.14051904964952913,-0.32601935824162875,-0.20059046447959158,-0.16309277530761968,-0.1638529065665732,-0.030607771212367622
-2.590702914900114,1.41878871187971,-0.9873427262681402,0.8186945122621357,1.8301578470650248,1.4415057392792954,-0.1818988075748422,0.782432863364885,-0.4128128202429688,-0.12481630216237993,0.003137101117639204,-0.2984730207741704,-0.13321009624095148
-2.5618331116155098,1.4727755453061955,1.9688962629662585,-1.4745640702619383,0.5161365127674684,-0.06759183620252898,-0.28544867137330376,-0.35967940080652505,0.12637525923566809,0.5397512107585425,0.34310069671322835,0.634834823167331,-0.23787402496233317
-2.6103098399063285,-1.5082862558965133,-1.4552471619802458,-0.06005958896086219,-0.011183970805676157,0.020786140118809908,-0.06311842863882967,-0.3151019317819273,0.8711718169116657,-0.3724976856329511,-0.2129070064380875,0.08546763851138561,0.016644898884594327
0.5009642067973684,1.7192700536813919,1.2758771366084223,-1.3245335435747625,-0.892718597652995,-1.5023250268106856,-0.28337524026721755,0.35366955664743255,-0.890778321212994,-0.04829001154229137,-0.2731750887541151,-0.12938487527267392,0.1571509863527812
0.34299936798274416,-2.092448692392926,0.5612538531668771,-0.09387243231327363,0.24234514018808137,0.03996475104502988,0.24025343933746002,0.13101151439112863,0.26422470942723225,-0.02960282680527854,-0.4594046948002539,-0.005867394025679858,-0.17355822889576822
-2.5918068608997746,-0.6007488306767959,-1.1955958497041963,1.0330436725854262,0.11782205429506648,0.30162875738412886,0.3105363967470753,-0.34355346835661654,-0.39531502954897657,-0.14413839874347348,-0.2754510523117019,-0.11737096486199301,0.019130270224861814
-2.559969121254136,-0.2676251145266417,-1.2396433279614856,-1.3999232866999702,-0.43159267978695737,-0.27902170530611903,0.6671131354197752,0.1446015818486638,0.18836889092086193,0.5818809002140827,-0.32241250226653806,-0.4093385154675892,-0.07544656388138275
0.30937971335950454,-1.5656908758549672,0.46094760764721077,-0.43412525847178707,2.114632182948447,-0.2679129087179366,-0.07850107306799632,-0.11742619191227031,1.1344421385877135,-0.44273055153352364,0.0005586874113708055,0.256348411311172,1.054930299661795
0.3257963764537822,-1.724545301024032,0.5081725277313188,-0.22468878532702524,1.3709531011028517,-0.057282478348485585,0.20013379741318038,-0.409673561373172,-0.4037222869034161,0.05268019327276515,-0.0852978317110854,0.8920118244630064,0.01465759213245928
0.4249392617881117,-0.3905395596715954,0.7521783304736974,-1.3847577938723292,-0.21102482323846955,-0.11325221787438672,-0.9959473791864073,-0.3613786129842086,-0.0794703971020438,-0.20798845737932253,0.042071235392332526,0.01666211386613356,-0.11456189632092281
-2.490729435127839,2.1212308173146925,-0.8850763343545378,-0.9398675336570511,-0.4528046062446382,0.787744088095341,0.7558296890450862,-0.6793771418131431,0.056029985376863115,0.11300371487818028,0.0634262602425414,0.47259454626124703,-0.14154748957195643
-0.5693575763143603,1.1873583154796123,-0.9369818860953939,0.9269763951777844,0.9659542592563436,1.6362567323972765,-0.15424347303067162,0.5963921324179238,-0.462858183631891,-0.06464779079589902,-0.12452921406752578,-0.22618439451566744,-0.041830769194691614
-0.5106805876718735,1.0535260107301794,1.4604036389050092,2.6043757127872467,-1.8008184278854127,-2.4628744593555614,-0.062339806064204285,0.14822836552171456,0.8834328747854149,-0.1372156704683773,0.6386918442188919,0.3542970760077562,0.08601036900267978
0.44715527708588615,0.8782023695964963,1.132809177212224,0.11441011132063972,-0.20793258304693607,-0.40803806844061447,0.7903675351574535,-0.48527384342363383,-0.27714211034584063,0.49633802856964143,-0.173461348891417,-0.3286261016453858,0.2545672638510911
-0.6155714660056644,-1.84071195666045,0.7543084942542849,0.6890520255552086,-0.988836082084878,-0.299216319528637,0.5622138485510642,0.2007687100362964,0.17532135619029732,-0.11407634540756045,0.33116836050200404,0.026852813069939255,-0.17884749175031758
-0.6315866883666998,-0.2766656604579976,-1.157822183122238,1.198453261127789,1.830698800607498,-1.4087739141940783,0.261433488342088,-0.08400704342564852,-0.2293107448235761,-0.17145382526187444,-0.017854197953661142,-0.12719563850503124,-0.0033071462618229188
2.4016804250717385,-0.7284936710000437,0.8272563707202226,-0.12219605911853103,-0.15645059065234637,-0.535957673696175,-0.7139453026414349,0.13331529180231422,0.8053007168460803,-0.07161135289359993,-0.1436465949664587,0.20302344130889252,-0.052248341737810296
-0.5603556128231588,1.226922596066497,-0.8587694753805397,1.285657353545556,0.7621984002080523,0.30127462434371405,-0.18006719754461373,0.4591988075946103,-0.4262963454901146,0.0215328811058281,-0.1000207738054849,-0.13036637457705616,0.05851550244630794
-2.5659677362034383,-0.6108198904859202,-1.3337477404272344,-0.59955100367686,-0.19569432805560152,-0.029556083753226,-1.0252960229119525,-0.45106028777104856,0.008108382108108329,-0.11229805089275252,0.09103956582577077,0.056551501668260104,0.06294395650527869
-2.5894948895247625,-1.8219696052271088,-1.3850011491873524,0.050097430676234796,-1.0238805610960657,0.21192400202864972,0.7535363041865274,-0.06481074603397345,0.34483823424499976,0.6993050795659174,0.5374891742378916,-0.22318237457150897,0.1086134892974146
