latitude,longitude,foundation_date,first_funding_age,last_funding_age,first_milestone_age,last_milestone_age,total_funding,roundA,roundB,roundC,roundD,in_Top500,Target,connections_bins,funding_rounds_bins,milestones_bins,avg_group_size_bins,state_code_bins,category_bins
0.7366795502470112,0.6600171580500296,0.7908020190689848,0.3330984891330694,0.39507796719722066,0.5528832376757248,0.43361569835429686,0.007061620108622745,1,0,0,0,1,1,1,1,0,0,2,0
0.5083419046942044,0.5140201011444447,0.75116844269957,0.35718186959683285,0.35718186959683285,0.4947292794157381,0.35994928319733666,0.04517147265729071,0,0,0,0,1,1,0,0,0,1,1,6
0.7550606836691058,0.9794651136505232,0.6487193868012713,0.35913064555223395,0.5956273733538013,0.6381235825343672,0.5415937418162113,0.05872833720029513,0,1,1,1,1,1,2,4,0,2,1,3
0.5217484825484697,0.014823204300882242,0.5462703309029726,0.5003538822008564,0.5832301850206028,0.6995853017513121,0.6194502568251179,0.04818410922240281,0,0,0,1,1,1,1,2,0,1,0,0
0.7517539540806253,0.9785567424946688,0.5464572817349038,0.29608790498505294,0.3295564353235841,0.0,0.0,0.06324729204796327,1,1,1,0,1,1,1,2,0,1,1,7
0.35154659726587334,0.09372184973858255,0.5804823331463826,0.4336818291993213,0.5949163771511674,0.576659816435642,0.602684671650189,0.0369025986979306,1,1,0,0,1,1,0,2,1,1,0,1
0.5245207930541547,0.011377905625197915,0.5462703309029726,0.47511998060919447,0.47511998060919447,0.0,0.0,0.0037477198869994427,0,0,0,0,1,0,0,0,0,1,0,3
0.09146806428033627,0.7650241509132625,0.6146008599738269,0.4088001939080553,0.5485206431283833,0.670648534023269,0.5961506050493816,0.032308513213283416,0,1,1,1,1,1,0,2,1,2,2,3
0.6759998188206937,0.9269662710245126,0.5804823331463826,0.4652920740082411,0.4652920740082411,0.0,0.0,0.02257669841895002,0,0,1,0,1,1,1,0,0,2,3,4
0.5400755016632319,0.006418965466863824,0.75116844269957,0.33805607174598046,0.4306730225418114,0.52192824451231,0.4943539960225167,0.0013225459457659261,0,0,0,0,1,0,0,1,1,2,0,5
0.5305773584402536,0.009021675388986683,0.5804823331463826,0.428811505211279,0.428811505211279,0.556135732824615,0.43773579034980603,0.024083016701506067,0,1,0,0,1,1,1,0,0,1,0,3
0.5392881500052287,0.005506013681435995,0.7339689661618995,0.37055183000727154,0.37055183000727154,0.5459852460761276,0.5776814953678135,0.010526152158501651,0,1,0,0,1,1,0,0,3,1,0,2
0.6759998188206937,0.9269662710245126,0.9018508132361189,0.31653874121354125,0.31653874121354125,0.0,0.0,0.00013255600886493207,0,0,0,0,0,0,0,1,0,0,3,7
0.6763850205794408,0.9267639440460629,0.8108057580856236,0.35390482346287466,0.35390482346287466,0.5337039553943522,0.463734633923733,0.0022414016044433964,1,0,0,0,0,1,2,0,2,0,3,0
0.9931875843909743,0.007620363868069191,0.5462703309029726,0.4874266785166034,0.4874266785166034,0.7095679441938152,0.6870078382870375,0.012032470441057697,0,0,0,0,1,1,2,0,3,0,2,2
0.36686338714160716,0.08100550886089453,0.8051037577117219,0.3005154722469096,0.3163642239638038,0.58086615849415,0.52454293944839,0.006007197310833512,1,1,0,0,1,1,3,1,3,1,0,2
0.5392382543111316,0.006480456142361923,0.869508319312021,0.2928981174759635,0.2928981174759635,0.0,0.0,1.95821376732286e-05,0,0,0,0,0,0,0,0,0,0,0,2
0.526492396030239,0.010095500405565616,0.6487193868012713,0.3709040963076674,0.5834079340712612,0.6703128454113004,0.6195928654215641,0.09733527478220659,0,1,1,0,1,1,1,4,2,2,0,5
0.678635623107712,0.9193332885673413,0.7170499158721257,0.3246861113355417,0.4103062131372707,0.5663414853811704,0.4506639078385464,0.018208375399537485,1,1,0,0,1,0,1,1,0,0,0,2
0.5400755016632319,0.006418965466863824,0.5804823331463826,0.4287242465864103,0.47370445180576876,0.597128634238601,0.48966346964122276,0.03010828983173025,0,0,1,1,1,1,1,1,0,2,0,3
0.2006744346718612,0.47528205896585174,0.6487193868012713,0.35797689262341437,0.5955368829280117,0.6790612181402851,0.5934514132511909,0.07469531099538922,0,1,1,0,1,0,1,3,0,1,4,0
0.37315757651077996,0.0779735103180137,0.5462703309029726,0.5351506827179445,0.6138644259513615,0.5032524951488901,0.3707460503900994,0.0774819998181179,0,0,0,1,1,1,0,4,0,3,0,4
0.5398878286399302,0.006419478649430044,0.8336137595812301,0.2865250060596267,0.37373838571543994,0.5907362224387369,0.48156589424665075,0.009471729360712418,1,1,0,0,1,1,1,1,0,1,0,0
0.6769150644629203,0.9268355045039176,0.8877360254253133,0.35700412054617436,0.35700412054617436,0.5157589428264981,0.4419984909417613,0.0002831878371205367,0,0,0,0,1,0,1,0,2,1,3,5
0.6008966671642879,0.7270602028210404,0.9445690783323986,0.2923681021249091,0.2923681021249091,0.4947292794157381,0.35994928319733666,1.2050546260448372e-05,0,0,0,0,0,0,0,0,0,0,2,0
0.7571302911098736,0.9811747908734951,0.6487193868012713,0.2923681021249091,0.4020715843904015,0.6375627369265661,0.5989924054440184,0.017455216258259465,1,0,1,0,1,1,2,1,2,1,1,0
0.5222268069705587,0.012912416532210091,0.7623854926154421,0.2962624222347903,0.2962624222347903,0.48973898163537666,0.49641274557848536,0.01376473646599715,1,0,0,0,1,1,1,0,1,1,0,2
0.6008966671642879,0.7270602028210404,0.8705365488876426,0.30157550294901836,0.30157550294901836,0.4947292794157381,0.3673364084932495,0.001789506119676583,1,0,0,0,1,0,0,0,1,2,2,7
0.3685517535303773,0.08576763400167575,0.8906337633202468,0.35151329078128785,0.35151329078128785,0.5185058581756552,0.3900682187667728,0.002542665260954606,0,0,0,0,1,0,0,0,1,3,0,0
0.631403550354503,0.3378394893456371,0.7852869695270144,0.3111384018744445,0.37356063666478145,0.5068427257915292,0.4888130038296891,0.0021133645504261326,0,0,0,0,1,1,1,2,3,0,0,0
0.540638244404759,0.006776026492430365,0.7170499158721257,0.32742991031752444,0.3936592065928739,0.6158596494100886,0.5656738515470441,0.006308460967344722,1,1,0,0,1,1,2,1,1,1,0,1
0.7507640076669151,0.9826279148268462,0.7852869695270144,0.321942312353559,0.3452274379898198,0.5940460302774753,0.5178662642511365,0.0007350833218873505,1,0,0,0,0,1,1,1,1,1,1,2
0.31983409336302326,0.49571191395009495,0.6146008599738269,0.48468287953462064,0.48468287953462064,0.0,0.0,0.03236776725556432,0,0,1,0,1,1,0,0,0,2,4,0
0.657596666632356,0.2096316837213421,0.7652832305103758,0.2936963723034661,0.3436341601357356,0.5413879495975831,0.47382354390140824,0.015045107006169789,1,0,0,0,0,1,0,1,1,1,2,2
0.3685517535303773,0.08576763400167575,0.6828379136287157,0.32752040074331423,0.3751539145188656,0.576659816435642,0.463734633923733,0.014291947864891767,1,1,0,0,1,0,1,1,0,1,0,3
0.41594980752922517,0.3061223548767269,0.7852869695270144,0.38870162397996283,0.4607772481215157,0.0,0.0,0.020882091857392752,0,0,0,0,1,0,0,1,0,4,2,0
0.6583335929668719,0.9254895976933974,0.5462703309029726,0.644854164983437,0.644854164983437,0.6841640944185627,0.5999154719955611,0.00039616170831224015,0,0,0,0,0,0,0,0,0,1,2,3
0.5238197940142346,0.01170577226477132,0.7170499158721257,0.29511190110689184,0.4551086693059707,0.5322465755667816,0.4074742461839237,0.029722325898190915,0,1,1,0,1,1,1,2,0,1,0,3
0.7510509286326008,0.9826242085083121,0.8364180220601982,0.3597479195281571,0.4222606447442837,0.5459852460761276,0.4248776807175028,0.00175636711746035,0,0,0,0,1,1,0,4,0,2,1,3
0.5281616497062067,0.00952332085091534,0.7170499158721257,0.31653874121354125,0.38268077886402196,0.5368438720453261,0.4594019254753404,0.03763988124451048,1,1,0,0,1,1,0,2,1,1,0,0
0.6700555302599953,0.9008414865514496,0.6828379136287157,0.3436341601357356,0.39516522582208935,0.0,0.0,0.03635951070433784,1,1,0,0,1,1,0,2,0,1,2,0
0.5217862934815081,0.013697319763967819,0.7170499158721257,0.34885675042417386,0.4069419083784439,0.535666915021656,0.4118069546323162,0.12048738678509302,1,1,0,0,0,0,0,1,0,0,0,5
0.5205108998534609,0.014569121910283922,0.6828379136287157,0.33814333037084915,0.3998578007594732,0.5851850790505744,0.6144771061345033,0.05420938235262699,1,1,0,0,1,1,2,1,2,2,0,0
0.5826523162892379,0.6141678500165639,0.7755655262665919,0.33752605639492606,0.33752605639492606,0.0,0.0,0.00029071942853331695,0,0,0,0,0,0,0,0,0,0,2,0
0.5220480225100781,0.013338167994612515,0.6445129930828193,0.2909525733214834,0.4284592389108831,0.6260654019666441,0.5950149220449554,0.042610731576945435,1,1,1,1,1,1,3,3,3,1,0,2
0.5295599634076751,0.00839262760328685,0.8027668723125818,0.2541165064232043,0.2541165064232043,0.5117204450739743,0.38147280972642494,0.00299456074572142,0,0,0,0,0,0,0,0,0,0,0,2
0.5331069605207115,0.006275122294209012,0.7199476537670593,0.31653874121354125,0.32990870162397995,0.5438544421428396,0.5891187048027984,0.01730458443000386,1,1,0,0,1,1,4,1,5,0,0,4
0.6759998188206937,0.9269662710245126,0.8877360254253133,0.3211440575260564,0.3211440575260564,0.52192824451231,0.4254455222197158,0.006007197310833512,1,0,0,0,1,0,2,0,1,1,3,5
0.6768584632001873,0.9270667407669348,0.8734342867825762,0.3154787105114325,0.3154787105114325,0.510037908250571,0.41209217182520863,0.0007350833218873505,0,0,0,0,1,0,0,0,1,0,3,6
0.19963866380215456,0.47512048248451744,0.7652832305103758,0.3163642239638038,0.3163642239638038,0.5186184366735715,0.4614632679148809,0.006007197310833512,1,0,0,0,1,0,1,0,1,1,4,0
0.6722904787856603,0.9276701294243201,0.8877360254253133,0.2923681021249091,0.3708168376827987,0.5444152877506407,0.42473507212105666,0.013583978272090425,1,0,0,0,1,0,1,1,1,2,3,2
0.640157863638992,0.9045957686489439,0.7170499158721257,0.29449462713096874,0.43412458592550696,0.0,0.0,0.10527357213127696,1,0,1,1,1,1,2,3,0,2,2,9
0.3683452441226511,0.082093645969044,0.9445690783323986,0.3138854326573483,0.3138854326573483,0.5033098078387385,0.37081865113010837,1.2050546260448372e-05,0,0,0,0,0,0,0,0,0,0,0,0
0.6316290020725319,0.6956261455577233,0.5775845952514489,0.4099539468368748,0.6770849155692009,0.7195505866363182,0.6887839635336855,0.35880200076196683,0,0,0,0,1,1,3,5,2,1,2,3
0.7577087845689394,0.9800141999896905,0.6828379136287157,0.3925991758907651,0.5100040397511514,0.576659816435642,0.5345592486860563,0.022124802934183205,0,1,0,0,0,1,0,2,1,0,1,0
0.5243269486970807,0.011347570833501575,0.7852869695270144,0.2882055425385796,0.32052355174921227,0.4827284115378632,0.391419111107654,0.0006296410421084273,0,0,0,0,0,1,0,2,1,1,0,4
0.5289795817046945,0.008691622971816138,0.9359693400635634,0.33557728043952495,0.33832107942150763,0.5067301472936129,0.37515135957850093,0.0015108372374037144,1,0,0,0,0,1,0,1,0,0,0,1
0.524841076065995,0.010960722410976231,0.8620302860347728,0.30671083461258786,0.30671083461258786,0.5114973349599221,0.3811901854171043,0.001789506119676583,0,0,0,0,1,0,0,0,0,1,0,2
0.6591266093566217,0.9086311322420517,0.7254627033090297,0.35151329078128785,0.399948291185263,0.5617441889026258,0.5577188847489182,0.025739966812317716,1,1,0,0,1,1,2,1,3,1,2,2
0.6261296390439839,0.3377398178872071,0.6828379136287157,0.4435097358002747,0.4435097358002747,0.6168687621277745,0.51466923880717,0.07529783830841164,0,0,0,0,1,1,0,0,0,2,2,2
0.3685517535303773,0.08576763400167575,0.75116844269957,0.31352993455603134,0.31352993455603134,0.0,0.0,0.001337610634909769,1,0,0,0,1,0,0,0,0,0,0,3
0.5301564182113021,0.008216016773436863,0.214152177977192,0.841331501979478,0.841331501979478,0.8358011904664435,0.8350511186996171,0.009019833875945604,1,0,0,0,1,0,1,0,1,0,0,0
0.6759626526538705,0.9268680630867343,0.6146008599738269,0.31653874121354125,0.5215157146319787,0.6585924003373261,0.6159706070718307,0.022727330247205624,1,0,0,0,0,1,0,1,2,0,3,7
0.5609522027205773,0.0022901456264059483,0.5804823331463826,0.3246861113355417,0.5793358649107214,0.576659816435642,0.598139346748913,0.09427744866861781,1,1,1,1,1,1,1,4,1,4,0,0
0.5265854726388506,0.010013524242291183,0.7652832305103758,0.3523988042336592,0.4411182031186879,0.5749220138041707,0.5266742897443677,0.02227543476243881,0,1,1,0,1,1,2,3,2,1,0,5
0.3739847839318182,0.0833050989471964,0.8279117592073286,0.2936963723034661,0.3939274460693221,0.5325269983706821,0.47631011924671557,0.010337862373182145,1,0,0,0,1,1,3,1,4,3,0,2
0.2540299580950318,0.48580503094575467,0.8174425126191811,0.32052355174921227,0.32052355174921227,0.0,0.0,2.7113729086008834e-05,0,0,0,0,0,0,0,0,0,0,4,3
0.5219988821135475,0.015028249246257008,0.5462703309029726,0.49477579381110126,0.49477579381110126,0.6176547647314082,0.5156649060987215,0.033422190053353555,0,0,0,0,1,0,1,0,0,4,0,0
0.6432100993969296,0.33225211722068293,0.7980931015143018,0.2990094530176941,0.306358568312192,0.5043189205564244,0.43645749874893375,0.0006070462678700865,0,0,0,0,1,1,1,1,1,0,2,0
0.6766059911722757,0.9270230632285152,0.7908020190689848,0.28714551183647086,0.4162397996283429,0.556190998632683,0.48185111143954307,0.040748592296002285,1,1,1,0,1,1,2,3,3,2,3,2
0.3841830972095832,0.061670215270260176,0.6487193868012713,0.39215641916457944,0.39215641916457944,0.597128634238601,0.48966346964122276,0.00465151085653307,1,0,0,0,1,1,1,0,0,2,0,7
0.5249623197472573,0.01122714399127922,0.7170499158721257,0.36222671083461255,0.398620021006706,0.5663414853811704,0.55935240139912,0.049690427504958855,1,1,0,0,1,0,2,1,3,1,0,0
0.5239906110064865,0.012486988184756243,0.6487193868012713,0.3820602730871778,0.4540454068029409,0.5799696242743804,0.6387724252017912,0.02619186229708453,0,0,1,0,1,1,0,2,1,2,0,2
0.526815193630318,0.010037719849953497,0.7170499158721257,0.2923681021249091,0.40180657671487435,0.6052056297436486,0.5858490786188228,0.042610731576945435,1,1,1,1,1,1,2,4,3,1,0,2
0.5301416806978161,0.008217290226471885,0.7823892316320809,0.2843112224286984,0.36231720126040234,0.5236107813357131,0.5294460822825673,0.0704776198042323,1,1,1,0,1,1,4,3,5,1,0,7
0.7289115911073198,0.6677573956635556,0.8536174985978688,0.3353122727639977,0.35797689262341437,0.535666915021656,0.41258741258741266,0.0022790595615072976,0,0,0,0,1,1,0,2,1,1,2,6
0.6759998188206937,0.9269662710245126,0.9515797345298187,0.303346529853761,0.303346529853761,0.5058888788819114,0.40441982933640336,0.001789506119676583,0,0,0,0,1,1,1,0,2,2,3,0
0.5222228923185386,0.012601884059320057,0.7282669657879979,0.2981239395653228,0.42261291104467963,0.5699317160238093,0.5477725833676892,0.0186602708843043,1,1,0,0,1,1,1,2,3,1,0,2
0.6404950763694497,0.8961876714422976,0.75116844269957,0.44058818776763353,0.44058818776763353,0.0,0.0,0.00013255600886493207,0,0,0,0,1,0,0,0,0,0,2,9
0.5400755016632319,0.006418965466863824,0.6487193868012713,0.36417548679001377,0.5292203280277935,0.6381235825343672,0.5415937418162113,0.016551425288725836,0,1,0,0,1,1,0,2,0,1,0,3
0.46560265503674225,0.6839127629855617,0.8877360254253133,0.33566453906439364,0.3660370041205462,0.515198097218697,0.38587811891482643,0.0009986890213346587,0,0,0,0,0,1,0,1,0,1,2,2
0.5213424318136126,0.013703744049427424,0.7170499158721257,0.2923681021249091,0.36948856750424175,0.0,0.0,0.019564061853837928,1,1,0,0,1,1,0,1,0,1,0,3
0.675897531266153,0.926714089310086,0.8906337633202468,0.31653874121354125,0.31653874121354125,0.5158715213244144,0.42473507212105666,0.005254038169555489,0,0,0,0,1,1,0,0,1,1,3,0
0.7571060663220806,0.9783761212380966,0.5804823331463826,0.4518316231720126,0.4518316231720126,0.4947292794157381,0.35994928319733666,0.01805774357128188,0,0,1,0,1,0,0,0,0,2,1,0
0.5283380393207453,0.009333975490716462,0.7852869695270144,0.3111384018744445,0.4491783146158197,0.5132904033994613,0.5003902289775484,0.11833884367749607,1,1,1,0,1,1,1,4,3,2,0,4
0.46457701620755754,0.6834941580655638,0.7852869695270144,0.30697907408903613,0.4889326977458188,0.5713338300433121,0.4569879508700422,0.02300813056984831,1,0,0,0,0,1,0,2,0,0,2,0
0.5407543023234636,0.006725198610253891,0.8194054963544588,0.3153882200856427,0.3153882200856427,0.5271436992885039,0.4378057982062432,0.004802142684788675,1,0,0,0,1,1,0,0,2,0,0,2
0.9732487879028413,0.00883462984695571,0.9273696017947279,0.2928981174759635,0.2928981174759635,0.4947292794157381,0.35994928319733666,2.7113729086008834e-05,0,0,0,0,0,0,0,0,0,1,2,7
0.5289795817046945,0.008691622971816138,0.6146008599738269,0.2923681021249091,0.6420231073765856,0.6909495075202436,0.6085108810359089,0.02204949153901025,0,0,0,1,0,1,3,2,0,0,0,3
0.5396949376157603,0.006735207570972346,0.6487193868012713,0.3944574614203765,0.4756499959602488,0.6790612181402851,0.5934514132511909,0.035380403820676413,0,1,0,0,1,1,1,1,0,2,0,3
0.7571851422928806,0.9739606794309859,0.5804823331463826,0.4542231558535994,0.4542231558535994,0.0,0.0,0.0014581160975142527,0,0,0,0,0,0,0,0,0,0,1,3
0.5221912987740025,0.013763957470538823,0.6828379136287157,0.3943702027955078,0.3943702027955078,0.0,0.0,0.03010828983173025,0,1,0,0,1,0,0,0,0,1,0,0
0.992519284209102,0.008020342161587202,0.714152177977192,0.2627066332713905,0.2627066332713905,0.0,0.0,0.0022414016044433964,0,0,0,0,0,0,0,0,0,1,2,2
0.3674645395276579,0.081453346180409,0.6828379136287157,0.4273054859820635,0.47131291912418194,0.625394024742707,0.5254685988835044,0.012032470441057697,1,0,0,0,1,1,0,1,0,1,0,4
0.5250803580193364,0.01004243352685874,0.7425687044307347,0.3029037731275753,0.44404298295225014,0.5613511876008089,0.48163849498665967,0.03794114490102169,1,1,1,1,1,1,2,3,2,2,0,3
0.5296202029940502,0.008834534813146888,0.6628341746120772,0.38126525006059625,0.4406754463925022,0.6568525508240746,0.598779788991135,0.09186733941652815,1,1,1,0,1,1,3,3,1,1,0,3
0.522437967905979,0.01512102125018533,0.7623854926154421,0.33557728043952495,0.431468045568393,0.5373494518450592,0.51125959691032,0.06972446066295426,1,1,1,0,1,1,2,3,3,2,0,4
0.5946140191103642,0.8679614708839476,0.6146008599738269,0.42252565241981094,0.5596768199078936,0.6136735796687327,0.6477230592914687,0.03688672210323246,0,1,1,1,1,1,2,3,4,2,2,3
0.527070705270386,0.008056949184648943,0.75116844269957,0.32424335460935605,0.3459352023915327,0.4674197827030302,0.3253550305830618,0.011279311299779674,1,0,0,0,0,0,0,1,0,0,0,4
0.5298677471658899,0.008956786304493924,0.6487193868012713,0.3973790094530177,0.3973790094530177,0.5732394769807675,0.5646807771390643,0.021823539277671996,0,0,1,0,1,1,2,0,2,4,0,1
0.9915730114955139,0.01144484173792737,0.7852869695270144,0.3779882039266381,0.3779882039266381,0.515198097218697,0.38587811891482643,0.043665154374734665,0,0,0,0,1,0,0,0,0,2,2,4
0.5221580012044695,0.013745977073956528,0.7170499158721257,0.2923681021249091,0.40162882766421587,0.6109819301276436,0.5072121056548199,0.036133562961954434,1,1,1,0,1,1,0,2,0,1,0,0
0.3725245957010721,0.07703184501766369,0.5462703309029726,0.4654698230588996,0.622276803748889,0.6585924003373261,0.5675225775337011,0.12202005509336582,0,0,1,1,1,1,0,3,0,3,0,0
0.7247613691453991,0.6682915046744917,0.8108057580856236,0.35213379655813204,0.3625822089359295,0.5391445671663787,0.49172481208076324,0.0014882424631653738,0,0,0,0,1,1,0,1,2,2,0,0
0.6413259958016972,0.33499467129279603,0.8877360254253133,0.3279631574694999,0.35284156095984487,0.5489020526130493,0.42985083140811736,0.018072806754107443,1,0,0,0,1,1,2,1,1,1,2,3
0.756531855952872,0.9808378390018224,0.6146008599738269,0.4137610083218874,0.4137610083218874,0.4742604616127791,0.584856004210843,0.033120926396842346,0,0,1,0,1,1,0,0,2,2,1,5
0.5253331984850849,0.01108187531149607,0.5121518040755282,0.5654326573483073,0.5654326573483073,0.0,0.0,0.0643017148457525,0,1,0,0,1,0,0,0,0,1,0,9
0.5253142561747823,0.011108254796079464,0.5462703309029726,0.4854779025612022,0.5312563626080633,0.576659816435642,0.463734633923733,0.12048738678509302,0,0,0,1,1,1,0,2,0,2,0,3
0.5174647018705796,0.015420624835089214,0.8899794354084876,0.32982144299911126,0.32982144299911126,0.49338243120430336,0.4367401230582544,0.00029071942853331695,0,0,0,0,1,1,0,0,2,3,0,2
0.6759998188206937,0.9269662710245126,0.8450177603290334,0.3493899975761493,0.3493899975761493,0.4947292794157381,0.4399371485022209,0.0056306177401945,1,0,0,0,1,1,0,0,1,0,3,0
0.5245207930541547,0.011377905625197915,0.9075528136100206,0.2923681021249091,0.3130871778298457,0.5271436992885039,0.43951191559645403,0.06174097376540722,1,1,0,0,1,0,2,1,1,1,0,0
0.5223101199764852,0.01292857227966726,0.8223032342493926,0.34983275430233496,0.36948856750424175,0.5420593268215201,0.4800023854528861,0.11446211365486884,1,0,0,0,1,1,4,1,2,2,0,4
0.7571851422928806,0.9739606794309859,0.75116844269957,0.2923681021249091,0.38126525006059625,0.5629211459262959,0.49591491193270953,0.03010828983173025,1,1,0,0,1,1,1,1,1,0,1,1
0.5400755016632319,0.006418965466863824,0.8647410730977754,0.33398400258544075,0.41686030540518704,0.5232730458419643,0.46977345976233637,0.014075309169494555,1,1,0,0,1,1,2,1,3,1,0,0
0.6765992671817476,0.9270108608874945,1.0,0.0,0.0,0.37096252568836635,0.25928835717489784,0.00013255600886493207,0,0,0,0,0,0,1,0,1,0,3,7
0.35594778987151954,0.7296580717209551,0.7852869695270144,0.35948291185262987,0.4429797204492203,0.5885501526973809,0.48248896079819337,0.020467852823371557,0,1,1,0,1,1,1,1,1,1,2,3
0.5399528763400803,0.006900651928315682,0.7766872312581792,0.33008645067463843,0.33008645067463843,0.5341522225042371,0.46401985111662536,0.004500879028277466,1,0,0,0,1,1,2,0,3,1,0,7
0.5406411919074565,0.006784940663674632,0.7170499158721257,0.35293205138563466,0.5016821523794134,0.0,0.0,0.03182379957209455,1,1,0,0,1,0,0,4,0,1,0,7
0.751224140470794,0.9818053211866087,0.8619368106188072,0.29865395491637714,0.31769249414236084,0.5195170177751214,0.4217532560135453,0.003514240553203256,1,0,0,0,1,1,2,3,2,3,1,1
0.5302585676016536,0.008247244882933824,0.718358571695644,0.3180447604427567,0.3180447604427567,0.536620761931274,0.44618859079370765,0.006007197310833512,1,0,0,0,0,0,1,0,3,0,0,2
0.5229262401496706,0.012669643164831879,0.6487193868012713,0.41553203522663,0.45971398561848587,0.5305640387433783,0.4530078745874075,0.02558933498406211,0,0,1,0,1,0,0,1,1,1,0,3
0.6769150644629203,0.9268355045039176,0.8536174985978688,0.35054051870404784,0.35054051870404784,0.5339291123901848,0.40960559647990136,0.0016388742914209783,0,0,0,0,1,1,1,0,0,3,3,2
0.5523779173742689,0.7271971275324309,0.906991961114227,0.2846634887290943,0.3198157873474994,0.5131798717833252,0.3833215357130819,7.185138207792342e-05,0,0,0,0,1,1,0,3,0,0,2,3
0.5416837788771505,0.005302831398708907,0.8481024490558984,0.29210309444938193,0.29210309444938193,0.5555748872168139,0.45599228357849053,0.003521772144616036,1,0,0,0,1,1,2,0,2,1,0,1
0.5906785503527758,0.8614017432405034,0.75116844269957,0.35319705906116183,0.35319705906116183,0.515198097218697,0.38587811891482643,0.015045107006169789,1,0,0,0,1,0,0,0,0,1,2,3
0.5237268555698118,0.011729967872433633,0.9218545522527575,0.31423769895774417,0.33920659287387894,0.4947292794157381,0.35994928319733666,1.384155869840751e-05,0,0,0,0,1,0,0,1,0,0,0,5
0.7528292445138398,0.9789085766607639,0.6828379136287157,0.37161509251030134,0.45900622121677304,0.6517496745457969,0.5731335775829659,0.042158836092178624,1,1,1,0,1,1,1,2,1,1,1,3
0.5219988821135475,0.015028249246257008,0.6146008599738269,0.4000355498101317,0.4000355498101317,0.0,0.0,0.014291947864891767,0,0,0,0,0,0,0,0,0,1,0,3
0.5204116058563473,0.014995842717533847,0.6742381753598803,0.34885675042417386,0.4721079421507635,0.54088236979785,0.4184136219731326,0.10482167664651014,0,1,0,1,1,1,0,2,0,3,0,0
0.5926088882910985,0.865652757552023,0.6542344363432417,0.3790514664296679,0.4997333764240123,0.5528832376757248,0.5475599669148057,0.035380403820676413,0,1,1,0,1,1,2,2,1,2,2,5
0.8916831444732496,0.0005947995017665519,0.6146008599738269,0.4368683849074897,0.4368683849074897,0.6329633935662412,0.5350570823318321,0.019564061853837928,0,0,0,1,1,1,1,0,0,2,2,3
0.6763850205794408,0.9267639440460629,0.7170499158721257,0.342835905308233,0.3943702027955078,0.556135732824615,0.4505938999821092,0.032744346826203335,0,1,0,0,1,1,1,1,1,1,3,4
0.6700845493451446,0.8987475971438017,0.5462703309029726,0.4592712288923002,0.4592712288923002,0.0,0.0,0.008643254305306594,0,0,1,0,1,0,0,0,0,2,2,0
0.7641806254522432,0.9792741527155786,0.7170499158721257,0.3160959844873556,0.3303514583501656,0.49803704037269625,0.364139383049283,0.03522977199242081,1,1,0,0,1,1,0,1,0,1,2,3
0.5265948217489684,0.010031675699728293,0.7908020190689848,0.32689989496647004,0.32689989496647004,0.5118903362617389,0.46345200961441235,0.006459092795600326,1,0,0,0,1,0,0,0,2,1,0,7
0.19950869735509769,0.4760651565552465,0.7393905402879044,0.36373273006382806,0.4427147127736931,0.48132629751836054,0.3429710815695243,0.03010828983173025,0,0,1,0,1,1,0,1,0,1,4,0
0.5215853336687037,0.014872821452337703,0.6828379136287157,0.42925426193746463,0.5949163771511674,0.5971859469284492,0.48973607038123174,0.07680415659096769,0,0,1,0,1,1,2,1,0,2,0,9
0.7455939958264746,0.9805738921018947,0.5462703309029726,0.41154722469095906,0.6199757614930921,0.556190998632683,0.4378057982062432,0.040806153236533596,0,1,0,0,1,1,0,3,0,2,1,1
0.5189376702888022,0.013436185864773798,0.5804823331463826,0.45882847216611455,0.45882847216611455,0.576659816435642,0.463734633923733,0.009742866651572507,0,0,0,1,1,1,1,0,0,1,0,0
0.5261557359565372,0.011505098874590391,0.7965040194428865,0.3059158115860063,0.3645309848913307,0.5404341026879652,0.4724026437040898,0.05270306407007094,1,1,0,0,1,1,1,1,1,1,0,1
0.7509911956482518,0.9826910172757382,0.8877360254253133,0.17903530742506263,0.30511755675850366,0.4755499971343655,0.36215064134975156,0.01700332077349265,0,1,1,0,1,0,0,2,1,0,1,2
0.3640052306198647,0.7368730327657131,0.9559730790802019,0.302018259675204,0.302018259675204,0.5008412684117016,0.3676916335425791,1.0544227977892325e-05,0,0,0,0,0,0,0,0,0,0,2,6
0.6758852346533379,0.9252361235191742,0.7170499158721257,0.3462034418679809,0.4636987961541569,0.6141771125866855,0.5765432194798158,0.11822790936125896,1,1,1,1,1,1,3,4,2,2,2,6
0.6759998188206937,0.9269662710245126,0.9515797345298187,0.2973256847378202,0.2973256847378202,0.0,0.0,0.0008857151501429552,0,0,0,0,0,0,0,0,0,1,3,2
0.59531165615502,0.8793320570052092,0.5462703309029726,0.4698973903207562,0.50513694756403,0.6329633935662412,0.5350570823318321,0.019564061853837928,1,1,0,0,1,1,0,1,0,1,2,0
0.5219936779290977,0.012787466080699694,0.7339689661618995,0.2923681021249091,0.384009049042579,0.5545084618092797,0.4716921936054306,0.06565740130005294,1,1,1,1,1,0,1,4,2,1,0,0
0.5399357255587609,0.006443934649727812,0.8430547765937559,0.3039670356306052,0.40455037569685703,0.5630889902322802,0.4945666124754001,0.2138791203035679,1,1,1,1,1,1,4,4,2,3,0,1
